time_sec,rms_Sample,rms_Voc 1,rms_Voc 2,rms_Guitare,rms_Basse,rms_BatterieG,rms_BatterieD,region,beat,measure,x_Voc 1,y_Voc 1
155.1,20918680.173,193359033.168,176526900.388,141979.323,212456559.965,335755986.567,133856828.792,Break_Bridge,3,116,0.00530130544876023,0.9854529398350602
155.2,16741508.133,196329976.694,177754188.232,142590.514,219655605.504,342088818.706,115306998.789,Break_Bridge,3,116,0.004082904273022214,0.9859469213594416
155.3,28734716.727,196233039.229,181682137.042,143304.036,223092325.3,346897016.821,199631964.364,Break_Bridge,4,116,0.00951144465899438,0.9965024495347152
155.4,22994369.937,190133222.946,183693700.131,143478.636,225093192.975,350210162.18,200333189.525,Break_Bridge,4,116,0.006919066948656502,0.9979437394229822
155.5,18401994.332,188471830.171,188341279.532,143321.005,228664936.735,353152025.107,181021795.124,Break_Bridge,4,116,0.004985441874340024,0.9981259266174787
155.6,30062891.635,185827294.066,192485447.623,143361.5,231658724.186,357299291.494,160237454.781,Break_Bridge,1,117,0.004497622890344541,0.9939117703955995
155.7,24056942.264,190802051.369,184088461.681,142934.805,235275815.877,359984183.337,141195700.842,Break_Bridge,1,117,0.004074851546336189,0.9895817754249436
155.8,19252159.219,191309552.288,152544602.146,142770.828,228752687.294,352219905.873,122290970.41,Break_Bridge,1,117,0.0021704295799778173,0.9854849757267434
155.9,15408237.737,190158980.735,124276246.524,142449.277,222548541.861,344310724.471,112069476.86,Break_Bridge,1,117,0.0005643097301597372,0.9820241237125159
156.0,23718391.876,194699285.335,100606336.478,141637.095,218909322.292,331186989.478,202285341.021,Break_Bridge,2,117,0.0036706825757111816,0.985492889838733
156.1,18981256.69,192040847.138,81103547.898,141491.371,212555155.163,332800073.179,188224892.553,Break_Bridge,2,117,0.0014293296714613934,0.9831182225919315
156.2,15191388.817,191436372.598,65210898.965,141892.045,208972829.203,337372005.691,167138476.821,Break_Bridge,2,117,-0.000544009841602397,0.9802631253823745
156.3,27494529.436,194444203.432,52641691.236,142254.856,206815001.07,344225106.825,147863352.012,Break_Bridge,3,117,0.0041763950887901136,0.9866420622645955
156.4,22002115.934,190930683.687,42336337.679,142619.705,200859431.803,349644217.968,129807307.887,Break_Bridge,3,117,0.0012984105994629236,0.9851845647086241
156.5,17608182.131,194905979.087,34079731.211,142975.915,201478058.316,353946983.243,113495435.318,Break_Bridge,3,117,-0.00046323990732421993,0.9831724288384345
156.6,29428061.599,194465230.938,29386784.71,142921.734,197758323.449,337113659.297,182838078.379,Break_Bridge,4,117,0.004783995987495876,0.9899763426932386
156.7,23549022.17,194414803.624,45905462.927,143480.099,195714690.299,333370923.424,199734775.756,Break_Bridge,4,117,0.002366191940453552,0.9887660798275673
156.8,18845775.792,195077358.521,73161644.323,143785.9,193534790.509,330116833.917,252055678.87,Break_Bridge,4,117,-0.00017396118714184394,0.9859468129469486
156.9,15083107.016,198771577.636,123923936.913,143303.825,194961381.913,334893854.788,291795477.528,Break_Bridge,4,117,-0.002368128050564508,0.9832334650719968
157.0,27407864.516,201374511.351,162937233.722,143149.051,199642368.393,335941022.373,355738889.354,Break_Bridge,1,118,-0.0010322439146023127,0.9807883297047416
157.1,21932894.071,200745370.656,199254986.084,142793.826,203528503.047,335042588.504,331745409.08,Break_Bridge,1,118,-0.0001023295969459076,0.9788202635129588
157.2,17553020.176,201432937.459,203667302.033,142932.061,205775911.454,335244188.953,288477567.482,Break_Bridge,1,118,-0.0006518818948777483,0.9771340698029916
157.3,25434206.825,201254594.508,224974370.462,142161.311,206340854.001,330744450.126,325639051.105,Break_Bridge,2,118,0.0034022413235513804,0.9836471671453073
157.4,20354133.989,197868800.614,236824455.279,141588.11,211145903.574,325266706.213,352747475.747,Breakdown,2,118,0.002175021102965316,0.9838190551529682
157.5,16289847.403,201800594.881,249302938.334,141380.191,212502715.262,320924791.309,385880394.135,Breakdown,2,118,0.0005196142233592216,0.9824594540781811
157.6,28373327.159,207261923.356,249998744.195,141535.191,215190133.06,321376711.351,419686976.814,Breakdown,3,118,0.006835033776205021,0.9923162637360317
157.7,22705346.28,211159303.67,257172872.766,142953.111,217822081.861,325429999.545,414127380.975,Breakdown,3,118,0.004706802204640523,0.9927696447817823
157.8,18170929.446,212275202.908,262405421.288,143827.886,216416170.104,321137710.165,427952782.319,Breakdown,3,118,0.002178437604771044,0.9909064676769828
157.9,14543298.643,212907739.587,256380292.968,143570.485,223844120.356,324186810.001,373447955.34,Breakdown,3,118,0.0005271943871786589,0.9894012144178423
158.0,26976112.144,211704468.077,262998457.498,143470.538,227433410.707,321669990.143,418783013.394,Breakdown,4,118,0.006553801396723971,0.9999500210185495
158.1,21587330.895,214380419.464,269162471.607,143376.994,229359308.635,312642660.874,413681339.535,Breakdown,4,118,0.004011515350244257,1.0005219511254022
158.2,17276422.773,214322344.964,242521437.36,143736.671,225720504.519,321140879.593,381983759.458,Breakdown,4,118,0.00022312572646905615,0.9981949311692769
158.3,29162760.078,218156563.389,255563078.449,142956.877,222868381.017,319124482.289,397841834.294,Breakdown,1,119,0.00040861303758889245,0.9934540528501286
158.4,23336780.953,224468998.104,256960799.693,142655.104,221136864.571,319957451.579,347926125.829,Breakdown,1,119,0.0001592914235717946,0.9880023680205872
158.5,18676000.616,223092745.647,226229289.813,142659.439,213883673.587,319443964.394,363161558.631,Breakdown,1,119,-0.0014038188194022416,0.9828178115738122
158.6,26332390.692,221533168.095,248983961.895,142864.165,208569097.405,315701445.919,383789775.851,Breakdown,2,119,0.003109079924681374,0.9883540039416517
158.7,21072538.572,220535056.46,262974025.716,143045.051,210348118.783,307013345.5,411145692.848,Breakdown,2,119,0.0018414747369562279,0.9865749549314249
158.8,16864624.459,213540371.7,271253446.081,142835.386,207559299.582,293122975.929,432316866.611,Breakdown,2,119,-0.0003354435818360285,0.9829319157227009
158.9,13498221.885,208058706.384,274440433.207,141852.487,209667257.218,292016677.16,383218548.341,Breakdown,2,119,-0.0022697008686361902,0.979951602083722
159.0,26140134.761,207753575.067,277793900.985,142515.099,214848327.762,286243472.125,395819064.725,Breakdown,3,119,0.003943645105026955,0.9892568631834049
159.1,20918686.624,197328427.385,259169135.417,142581.368,218763194.582,281306455.079,393972118.43,Breakdown,3,119,0.002248210873424056,0.9891341402413223
159.2,16741578.256,194066543.102,235505275.461,142763.748,214957388.196,287973390.265,377298095.587,Breakdown,3,119,-0.0008118188812785004,0.9866088338354893
159.3,28734779.863,184377132.992,253787423.114,142336.206,211859603.984,292021734.256,433278977.771,Breakdown,4,119,0.005193497255331692,0.996874683829451
159.4,22994331.259,176785457.232,265346146.026,142815.126,205161312.635,298617488.066,391114783.931,Breakdown,4,119,0.0013196439985358882,0.99555389442716
159.5,18402102.773,168299754.891,276056018.533,142218.174,204233026.994,299024109.058,399520213.191,Breakdown,4,119,-0.001572836676023065,0.9928260734843919
159.6,30063052.452,160008836.512,280422357.408,142574.553,212364169.384,305341184.047,394241999.664,Breakdown,1,120,0.00033885892688993724,0.9900808523364963
159.7,24056773.341,151880606.79,283590843.921,143343.258,209572053.548,301460027.91,370608267.798,Breakdown,1,120,-0.00010397079500959472,0.9852000676951239
159.8,19252006.364,147898781.133,280791344.85,143084.323,210413080.053,297383841.871,387609925.025,Breakdown,1,120,-0.0007425245614767623,0.981695633858708
159.9,15408052.316,142025736.315,283136951.082,142460.357,218650109.47,301699034.289,339961244.425,Breakdown,1,120,-0.0010558912158856876,0.9799213549981733
160.0,23718277.755,137818487.192,281005999.353,142030.103,213401231.39,296587644.194,381399873.826,Breakdown,2,120,0.0014768541694767517,0.9850403760929263
160.1,18981111.588,129934973.579,265618467.684,142163.098,209624049.659,295790261.238,415761269.652,Breakdown,2,120,-0.0010715113344217653,0.9831954122869517
160.2,15191348.569,124116323.963,241315564.157,141796.869,221065289.964,293219329.6,400068002.496,Breakdown,2,120,-0.0015383268147928925,0.9818820491404316
160.3,27494579.797,117137073.912,248037847.566,141326.13,214481496.742,293606932.565,415702075.056,Breakdown,3,120,0.00266128190669801,0.9901505615694992
160.4,22002198.09,110845620.175,254219794.142,141996.279,217301887.893,295981225.401,361884967.635,Breakdown,3,120,0.0007362715257197006,0.9904078786216486
160.5,17608495.271,105149345.592,239798959.207,142645.579,220045423.039,289574143.232,379681042.08,Breakdown,3,120,-0.001282191355118395,0.988716914761989
160.6,29428246.823,97612989.76,239764383.827,142680.844,219737373.612,287474460.825,420510759.632,Breakdown,4,120,0.00460955004389399,0.998683383656515
160.7,23549388.971,94035424.649,255072842.069,143003.083,228827493.35,292055296.048,410122837.61,Breakdown,4,120,0.0030375505102403777,1.0001524271429916
160.8,18846087.03,88802618.203,262343617.626,142377.626,232647440.531,290231515.969,416195067.173,Breakdown,4,120,0.00028098274770246845,0.9994307251770512
160.9,15083516.187,84460221.518,263217138.711,143095.96,227948034.435,289481090.763,363342152.297,Breakdown,4,120,-0.004033420434460824,0.9967406859880956
161.0,27408402.892,79570680.788,280258638.711,142565.506,218713976.955,290845565.24,379841506.003,Breakdown,1,121,-0.005209674111287074,0.9906000397655017
161.1,21933301.129,76065129.804,278925013.179,142343.323,210893662.151,289545934.204,375308512.478,Breakdown,1,121,-0.005276337405399165,0.9847952554462398
161.2,17553103.216,73720224.338,283988852.691,142287.288,215159900.978,284919385.634,354962088.029,Breakdown,1,121,-0.004706081745123089,0.9815336655941572
161.3,25434217.944,69524187.298,290533801.649,142480.69,220133124.705,279260813.571,386210890.915,Breakdown,2,121,0.00034963846903585116,0.9877187067326372
161.4,20353935.382,65372425.586,292828488.969,142764.608,214591654.514,284540386.147,395082293.227,Breakdown,2,121,-0.0022063199706514602,0.9859110910305031
161.5,16289712.3,60861073.72,293511940.474,142508.86,213693031.048,292287122.968,410748348.124,Breakdown,2,121,-0.004462909834356307,0.9834111531480334
161.6,28373190.048,56953630.992,295682943.132,142787.556,216584831.726,292328162.498,416008763.634,Breakdown,3,121,0.0013140945778458424,0.9928337165651488
161.7,22705133.813,53691859.796,294834681.64,142538.025,214671688.384,295958128.809,427026254.783,Breakdown,3,121,-0.001331088839840719,0.9922249804169206
161.8,18170797.428,50776008.689,288769040.409,142879.807,211069875.257,296397977.317,441607098.517,Breakdown,3,121,-0.004439070953532437,0.9892918804186459
161.9,14543136.325,47907953.668,259627107.162,142765.401,203761643.894,299276630.844,389975108.328,Breakdown,3,121,-0.00833960485433631,0.9845731182480708
162.0,26976093.822,46119579.408,224209833.693,142946.79,198642870.648,299543697.623,446857550.214,Breakdown,4,121,-0.00395895346706536,0.9911308815375051
162.1,21587295.035,45538585.563,183015817.946,142611.435,197055118.311,303936601.409,466207026.324,Breakdown,4,121,-0.006088947570402528,0.9885394977171849
162.2,17276191.971,47681010.926,147928757.661,142460.648,205325728.98,314459590.171,440311350.84,Breakdown,4,121,-0.007421600398114819,0.9857166532242971
162.3,29162417.273,52242332.136,122670027.579,142387.142,206027868.954,315709637.586,455208293.366,Breakdown,1,122,-0.006164046750281663,0.9817197556384019
162.4,23336515.593,59534332.496,112994361.58,141942.857,198017981.298,316637930.9,458829425.92,Breakdown,1,122,-0.006035164807397256,0.9770561212205202
162.5,18675710.857,68716495.434,95904630.147,1202260.681,197685262.64,315178732.82,459732810.574,Breakdown,1,122,-0.006217522986022128,0.9733241837675315
162.6,26332198.459,155027702.509,145195624.519,43547791.442,205173446.373,317100119.065,454694572.314,Breakdown,2,122,-0.0005941206634145907,0.9801733056319191
162.7,21072375.96,241952106.913,186440419.558,88972089.322,205844435.775,314864385.61,435385693.73,Punch_/_Break,2,122,-0.0018034154249937928,0.9793925730635371
162.8,16864541.468,292810994.089,213727822.59,116227694.315,201853729.253,322864760.521,389873420.878,Punch_/_Break,2,122,-0.004686681123654321,0.9761652957654907
162.9,13498291.45,312946602.757,228070145.09,127058646.561,188345218.981,295355422.101,336982693.671,Punch_/_Break,2,122,-0.008583408977586776,0.9700245953366502
163.0,26140103.699,380581499.181,250828733.179,153363317.142,184933433.993,292928432.644,383035373.091,Punch_/_Break,3,122,-0.00036865070219074814,0.9786936919273745
163.1,20918831.314,425782328.34,267760613.85,167210441.632,181517636.911,301969314.471,341233261.052,Punch_/_Break,3,122,-0.0034061507029295723,0.9750310842636629
163.2,16741548.429,445104035.793,284045473.759,175784232.955,178090566.853,312691466.573,293462549.357,Punch_/_Break,3,122,-0.006273879300854893,0.9700366291233739
163.3,28734753.534,423183346.5,264568658.886,161102186.514,176684606.471,303366141.052,246596593.046,Punch_/_Break,4,122,0.0025583270616290205,0.9788527330546142
163.4,22994369.788,387051937.41,224972059.757,139278030.583,156680227.255,244152201.567,205343056.224,Punch_/_Break,4,122,-0.0026991327946695176,0.9698675056342847
163.5,18402189.119,344098020.473,187698964.308,116242056.965,153291979.975,195330570.78,169130236.634,Punch_/_Break,4,122,-0.003801679436277669,0.9617657316194603
163.6,30063154.956,303513638.643,152751985.027,95211739.507,156511479.902,156267097.872,138982943.783,Punch_/_Break,1,123,0.00046162309644745547,0.9616315711593655
163.7,24056898.269,265199206.415,124822491.615,77346831.608,159349925.552,125019265.431,113907224.346,Punch_/_Break,1,123,-0.0003540012533265746,0.957504253344384
163.8,19252011.0,222607556.745,100551029.038,62559056.033,164049653.717,100018286.765,93553627.912,Punch_/_Break,1,123,-0.0011558063322452822,0.9551237318229604
163.9,15408166.857,191468757.152,80948929.227,50438536.356,170693642.693,80016495.79,76603399.528,Punch_/_Break,1,123,-0.0017038898536999025,0.9540375470555342
164.0,23718332.39,160534572.871,65157594.872,40517214.616,168682287.882,64014726.486,62936119.101,Punch_/_Break,2,123,0.0011560733868501705,0.9582874794001053
164.1,18981238.803,133078697.278,52416246.671,32490509.256,149658333.063,51213292.288,51819266.068,Punch_/_Break,2,123,-0.0029780917636031967,0.9551975607306975
164.2,15191513.36,110221461.054,42225449.626,26043963.021,155397430.189,40972213.56,42793631.599,Punch_/_Break,2,123,-0.003362240672245137,0.9545391716606726
164.3,27494784.499,91082873.79,34051923.368,20868725.677,154975680.538,32779199.504,35359130.35,Punch_/_Break,3,123,0.0010086848603526877,0.9597399357751519
164.4,22002331.974,75213678.799,27457750.604,16721459.27,150720166.459,26224843.474,29349191.386,Punch_/_Break,3,123,-0.0011169731593843046,0.9583372949406415
164.5,17608453.27,61828828.89,22184791.856,13402777.238,162492784.012,20981366.363,24511287.623,Punch_/_Break,3,123,-0.0009397237685063176,0.9581935399749157
164.6,29428394.007,50879901.101,17956291.248,10747131.581,183216791.607,16785911.68,20448165.016,Punch_/_Break,4,123,0.006163445310969587,0.966183432296958
164.7,23549231.548,41906151.898,14576555.382,8622962.528,173189130.338,13429662.021,17142195.237,Punch_/_Break,4,123,0.0026910852972163724,0.9650060726229138
164.8,18845877.623,34539204.973,11876791.47,6924257.727,160568326.575,10744887.588,14467127.366,Punch_/_Break,4,123,-0.00040420147892435143,0.9623950661413596
164.9,15083363.299,28531828.966,9713436.189,5564845.305,163387501.574,8596794.999,12320883.873,Punch_/_Break,4,123,-0.0009888319907232074,0.9608702986334781
165.0,27407973.057,23671076.327,15273263.873,4478219.542,160952045.012,6878220.605,10542493.843,Punch_/_Break,1,124,-0.0007533998933929309,0.9602714822283598
165.1,21932888.807,20694421.824,25749247.671,3935849.687,160363270.643,5503645.77,9052526.586,Punch_/_Break,1,124,-0.0015988340196699952,0.9587460100392737
165.2,17552998.511,100478186.573,68255290.164,33232870.215,164695914.017,5353844.36,7791116.625,Punch_/_Break,1,124,-0.002798077241357222,0.9573374065176481
